query_id,permutation_id,doc_1,click_prob_1,relevance_score1,doc_2,click_prob_2,relevance_score2,doc_3,click_prob_3,relevance_score3,doc_4,click_prob_4,relevance_score4,doc_5,click_prob_5,relevance_score5,doc_6,click_prob_6,relevance_score6,doc_7,click_prob_7,relevance_score7,doc_8,click_prob_8,relevance_score8,doc_9,click_prob_9,relevance_score9,doc_10,click_prob_10,relevance_score10
18761,2,22,0,1.0,1,0,0.25,29,0,0.5,10,0,0.5,5,0,0.25,20,0,0.5,2,0,0.25,28,0,0.25,7,0,0.5,31,0,0.25
18762,1,1,0,0.5,3,0,0.5,19,0,0.5,15,0,0.5,22,0,0.5,5,0,0.5,21,0,0.5,10,1,0.25,9,0,0.5,6,0,0.5
18762,2,10,0,0.25,6,0,0.5,1,0,0.5,21,0,0.5,9,0,0.5,22,0,0.5,15,0,0.5,3,0,0.5,5,0,0.5,19,0,0.5
18763,1,22,0,0.5,12,1,1.0,4,0,1.0,15,0,1.0,11,0,0.5,7,0,0.25,18,0,1.0,10,0,0.75,24,0,0.5,13,0,0.75
18763,2,22,0,0.5,10,1,0.75,15,1,1.0,7,0,0.25,18,1,1.0,11,0,0.5,24,0,0.5,12,0,1.0,4,0,1.0,13,0,0.75
18764,1,2,0,0.25,21,1,0.75,4,0,0.25,23,1,0.25,33,0,0.25,5,0,0.25,11,0,0.25,12,0,0.5,25,0,0.5,17,0,0.25
18764,2,25,0,0.5,2,0,0.25,12,0,0.5,17,0,0.25,33,1,0.25,11,0,0.25,4,0,0.25,21,0,0.75,5,0,0.25,23,0,0.25
18765,1,11,0,0.5,19,0,0.5,6,0,0.5,8,0,0.25,1,0,0.25,12,0,0.25,5,0,0.5,14,0,0.5,7,0,0.25,17,0,0.5
18765,2,5,0,0.5,14,0,0.5,11,0,0.5,8,0,0.25,7,0,0.25,1,0,0.25,19,0,0.5,12,0,0.25,6,0,0.5,17,0,0.5
18766,1,17,0,0.25,25,0,0.5,8,0,0.5,30,0,1.0,15,1,0.25,21,0,0.5,20,0,0.5,27,0,0.25,19,0,0.5,22,0,0.25
18766,2,21,0,0.5,17,0,0.25,8,0,0.5,20,0,0.5,19,0,0.5,25,0,0.5,30,0,1.0,27,0,0.25,15,0,0.25,22,0,0.25
18767,1,18,0,0.0,8,0,0.25,10,0,0.5,14,0,0.0,7,0,0.25,4,0,0.25,21,0,0.25,6,0,0.0,3,0,0.0,26,0,0.25
18767,2,3,0,0.0,7,0,0.25,26,0,0.25,18,0,0.0,4,0,0.25,10,0,0.5,6,0,0.0,21,0,0.25,8,0,0.25,14,0,0.0
18768,1,38,0,0.5,4,0,0.5,43,1,0.5,34,0,0.5,36,0,0.5,11,0,0.5,1,0,0.5,19,0,0.75,20,0,0.5,33,0,1.0
18768,2,19,1,0.75,43,0,0.5,4,0,0.5,20,0,0.5,1,0,0.5,36,0,0.5,11,0,0.5,34,0,0.5,38,0,0.5,33,0,1.0
18769,1,18,0,0.25,13,0,0.25,15,0,0.25,7,0,0.25,31,0,0.25,34,0,0.25,29,0,0.25,21,0,0.25,26,0,0.25,22,0,0.25
18769,2,29,0,0.25,26,1,0.25,15,0,0.25,31,0,0.25,21,0,0.25,34,0,0.25,13,0,0.25,7,0,0.25,18,0,0.25,22,0,0.25
18770,1,3,0,0.0,28,1,0.25,15,0,0.5,24,0,0.25,12,0,0.5,29,1,0.25,23,0,0.25,5,0,0.0,13,0,0.0,8,0,0.0
18770,2,5,0,0.0,24,0,0.25,15,0,0.5,28,0,0.25,13,0,0.0,29,0,0.25,23,0,0.25,12,0,0.5,8,0,0.0,3,0,0.0
18771,1,20,0,0.25,30,0,0.25,15,0,0.25,14,0,0.5,21,0,0.5,22,0,0.25,18,0,0.25,36,0,1.0,7,0,0.5,17,0,0.25
18771,2,22,0,0.25,15,0,0.25,7,0,0.5,18,0,0.25,20,0,0.25,21,0,0.5,30,0,0.25,17,0,0.25,36,0,1.0,14,0,0.5
18772,1,4,0,0.0,22,0,0.0,11,0,0.25,29,0,0.25,5,0,0.0,17,0,0.0,23,0,0.25,3,0,0.0,20,0,0.25,7,0,0.0
18772,2,4,0,0.0,20,0,0.25,17,0,0.0,23,0,0.25,22,0,0.0,5,0,0.0,7,0,0.0,3,0,0.0,29,0,0.25,11,0,0.25
18773,1,3,0,0.0,8,0,0.25,24,0,0.25,27,0,0.0,6,0,0.0,20,1,0.25,18,0,0.0,12,0,0.0,5,0,0.0,9,0,0.0
18773,2,9,1,0.0,27,0,0.0,12,0,0.0,5,0,0.0,6,0,0.0,3,0,0.0,8,0,0.25,18,0,0.0,20,0,0.25,24,0,0.25
18774,1,6,0,0.25,16,0,0.25,12,0,0.25,30,0,0.5,29,0,0.25,24,0,0.0,31,0,0.0,7,0,0.25,9,1,0.25,17,0,0.25
18774,2,24,0,0.0,12,1,0.25,30,0,0.5,29,0,0.25,16,0,0.25,7,0,0.25,17,0,0.25,31,0,0.0,6,0,0.25,9,0,0.25
18775,1,19,0,0.75,14,0,0.5,23,0,0.25,24,0,0.25,7,0,0.25,29,0,0.5,18,0,0.75,32,0,0.5,5,0,0.5,17,1,0.75
18775,2,17,0,0.75,5,0,0.5,24,0,0.25,32,0,0.5,18,1,0.75,14,0,0.5,19,0,0.75,7,0,0.25,29,0,0.5,23,0,0.25
18776,1,21,0,0.25,20,0,0.25,38,1,0.25,28,0,0.25,37,0,0.25,2,0,0.25,25,0,0.25,14,0,0.25,1,0,0.25,10,0,0.25
18776,2,21,1,0.25,28,0,0.25,2,0,0.25,10,1,0.25,14,0,0.25,1,0,0.25,38,0,0.25,20,0,0.25,25,0,0.25,37,0,0.25
18777,1,20,0,0.5,19,0,0.25,14,0,0.75,13,0,0.25,6,0,0.75,16,0,0.75,18,0,0.25,2,0,0.25,15,0,0.25,4,0,0.0
18777,2,2,0,0.25,13,0,0.25,14,0,0.75,15,0,0.25,16,1,0.75,18,0,0.25,19,0,0.25,4,0,0.0,20,0,0.5,6,0,0.75
18778,1,9,0,0.5,20,0,0.0,23,1,1.0,1,0,0.0,24,0,0.25,8,0,0.0,11,0,0.0,5,0,0.0,18,0,0.25,16,0,0.0
18778,2,8,0,0.0,9,0,0.5,11,0,0.0,1,0,0.0,5,0,0.0,16,0,0.0,20,0,0.0,18,0,0.25,23,0,1.0,24,0,0.25
18779,1,38,0,0.25,11,0,0.25,33,0,0.25,30,0,0.25,1,0,0.25,28,0,0.25,10,0,0.75,23,0,0.25,24,0,0.25,14,0,0.25
18779,2,28,0,0.25,10,0,0.75,33,0,0.25,23,0,0.25,38,0,0.25,14,0,0.25,11,0,0.25,24,0,0.25,30,0,0.25,1,0,0.25
18780,1,8,0,0.5,13,0,0.25,29,0,0.5,5,0,0.25,14,0,0.25,24,0,0.25,11,0,0.5,21,0,0.75,18,0,0.25,27,0,0.25
18780,2,29,1,0.5,5,0,0.25,24,0,0.25,11,0,0.5,21,0,0.75,13,0,0.25,14,0,0.25,27,0,0.25,8,0,0.5,18,0,0.25
18781,1,21,0,0.5,28,0,0.5,19,0,0.5,10,0,0.5,5,0,0.5,7,0,0.75,26,0,0.75,9,0,0.5,27,0,0.5,13,0,0.75
18781,2,26,0,0.75,7,1,0.75,13,1,0.75,19,0,0.5,21,0,0.5,28,0,0.5,5,0,0.5,9,0,0.5,27,0,0.5,10,0,0.5
18782,1,8,1,0.5,11,0,0.5,25,0,0.75,9,0,0.5,24,0,0.25,4,0,0.5,10,0,0.5,26,0,0.75,3,0,0.5,7,0,0.5
18782,2,8,0,0.5,10,0,0.5,9,1,0.5,24,0,0.25,25,1,0.75,3,0,0.5,4,0,0.5,7,0,0.5,11,0,0.5,26,0,0.75
18783,1,26,0,0.25,23,0,0.25,6,0,0.25,17,0,0.25,1,0,0.25,10,0,0.25,4,0,0.5,20,0,0.25,31,0,0.25,27,0,0.25
18783,2,27,0,0.25,4,0,0.5,26,0,0.25,17,0,0.25,23,0,0.25,10,0,0.25,6,0,0.25,31,0,0.25,20,0,0.25,1,0,0.25
18784,1,16,0,0.0,6,0,0.0,9,0,0.0,13,0,0.0,10,0,0.0,15,0,0.0,4,0,0.0,12,0,0.0,2,0,0.0,7,0,0.0
18784,2,7,0,0.0,12,0,0.0,15,0,0.0,2,0,0.0,4,0,0.0,6,1,0.0,10,0,0.0,9,0,0.0,16,0,0.0,13,0,0.0
18785,1,9,0,0.0,2,0,0.25,4,0,0.25,8,0,0.0,6,1,1.0,5,0,0.25,10,0,0.5,1,0,0.0,3,0,0.25,7,0,1.0
18785,2,10,0,0.5,4,0,0.25,6,0,1.0,2,0,0.25,7,0,1.0,8,0,0.0,5,0,0.25,1,0,0.0,9,0,0.0,3,0,0.25
18786,1,25,0,0.0,4,1,0.5,21,0,0.25,13,0,0.5,18,0,0.5,14,0,0.5,16,0,0.5,26,0,0.0,2,0,0.5,27,1,0.5
18786,2,27,0,0.5,4,0,0.5,25,0,0.0,16,0,0.5,2,0,0.5,26,0,0.0,21,0,0.25,13,0,0.5,14,0,0.5,18,0,0.5
18787,1,19,0,0.25,7,1,0.25,9,0,0.25,21,0,0.25,26,0,1.0,1,0,0.25,13,0,0.25,23,0,0.25,12,0,0.0,22,0,0.25
18787,2,22,0,0.25,9,0,0.25,19,0,0.25,1,0,0.25,21,0,0.25,23,0,0.25,13,0,0.25,7,0,0.25,12,0,0.0,26,0,1.0
18788,1,26,1,0.5,17,0,0.0,23,0,0.5,10,0,0.5,14,0,0.5,19,0,0.5,7,0,0.25,30,0,0.25,18,0,0.25,21,0,0.25
18788,2,7,0,0.25,10,0,0.5,26,0,0.5,30,0,0.25,19,0,0.5,23,0,0.5,17,0,0.0,18,0,0.25,21,0,0.25,14,0,0.5
18789,1,4,0,0.5,2,0,0.25,11,0,0.5,18,0,0.0,29,0,0.75,6,0,0.25,10,0,0.25,19,0,0.5,25,0,0.25,13,0,0.25
18789,2,6,0,0.25,10,0,0.25,11,0,0.5,18,0,0.0,4,0,0.5,2,0,0.25,19,0,0.5,29,0,0.75,25,0,0.25,13,0,0.25
18790,1,25,0,0.25,26,0,0.0,10,0,0.5,7,0,0.25,15,1,0.75,8,0,0.5,27,0,0.25,3,0,0.5,6,0,0.5,13,0,0.25
18790,2,27,0,0.25,10,1,0.5,3,0,0.5,13,0,0.25,6,0,0.5,26,0,0.0,15,0,0.75,25,0,0.25,8,0,0.5,7,0,0.25
18791,1,27,0,0.25,29,0,0.75,22,0,0.75,25,0,0.5,21,0,0.5,14,0,0.5,41,0,0.5,1,0,0.25,39,0,0.75,2,0,0.5
18791,2,29,1,0.75,1,0,0.25,25,0,0.5,2,0,0.5,41,0,0.5,39,0,0.75,22,0,0.75,21,0,0.5,27,0,0.25,14,0,0.5
18792,1,9,0,0.25,29,1,0.5,16,0,0.5,22,0,0.5,8,0,0.5,6,0,0.5,7,0,0.5,3,0,0.5,15,0,0.5,19,0,0.75
18792,2,16,0,0.5,6,0,0.5,19,0,0.75,3,0,0.5,22,0,0.5,9,0,0.25,29,0,0.5,7,0,0.5,15,0,0.5,8,0,0.5
18793,1,14,0,0.25,21,0,0.25,27,0,0.0,6,0,0.0,3,0,0.0,8,0,0.0,1,0,0.0,18,0,0.25,19,0,0.0,15,0,0.0
18793,2,14,0,0.25,18,0,0.25,3,0,0.0,19,0,0.0,8,0,0.0,1,0,0.0,27,0,0.0,6,0,0.0,21,0,0.25,15,0,0.0
18794,1,5,1,0.75,3,0,0.25,31,0,0.0,38,0,0.75,9,0,0.5,8,0,0.75,1,0,0.0,36,1,0.75,6,0,0.0,39,0,0.75
18794,2,5,0,0.75,8,0,0.75,3,0,0.25,36,1,0.75,1,0,0.0,9,0,0.5,31,0,0.0,38,0,0.75,39,0,0.75,6,0,0.0
18795,1,2,0,0.25,7,0,0.0,15,0,0.0,14,1,0.25,9,0,0.0,17,0,0.0,21,0,0.5,13,0,0.25,3,0,0.0,8,0,0.0
18795,2,3,0,0.0,9,0,0.0,13,0,0.25,2,0,0.25,21,0,0.5,14,0,0.25,7,0,0.0,8,0,0.0,15,0,0.0,17,0,0.0
18796,1,1,0,0.0,21,0,0.0,3,0,0.0,20,0,0.0,12,0,0.0,17,0,0.25,8,0,0.0,10,0,0.0,19,0,0.0,11,0,0.25
18796,2,17,0,0.25,3,0,0.0,12,0,0.0,19,0,0.0,1,0,0.0,8,0,0.0,21,0,0.0,20,0,0.0,11,0,0.25,10,0,0.0
18797,1,4,0,0.75,15,0,0.5,17,0,0.75,8,0,0.75,5,0,0.75,10,0,0.75,13,0,0.0,18,0,0.5,23,0,0.5,2,0,0.75
18797,2,8,0,0.75,10,0,0.75,15,0,0.5,18,0,0.5,17,0,0.75,13,0,0.0,4,0,0.75,5,0,0.75,2,0,0.75,23,0,0.5
18798,1,30,1,0.25,17,0,0.25,10,0,0.0,31,0,0.0,14,1,0.25,24,0,0.25,5,0,0.25,8,0,0.0,20,0,0.25,34,0,0.25
18798,2,31,0,0.0,17,0,0.25,34,0,0.25,8,0,0.0,24,0,0.25,30,0,0.25,5,0,0.25,20,0,0.25,10,0,0.0,14,0,0.25
18799,1,35,1,1.0,16,0,0.25,37,0,0.75,17,0,0.5,38,0,0.25,22,0,0.5,4,0,0.25,11,0,0.5,28,0,0.5,18,0,0.5
18799,2,18,1,0.5,37,0,0.75,17,0,0.5,16,1,0.25,35,0,1.0,4,0,0.25,22,0,0.5,28,0,0.5,38,0,0.25,11,0,0.5
18800,1,23,0,0.75,19,0,0.5,26,0,0.25,21,0,0.5,9,0,0.25,17,1,1.0,39,0,0.75,43,0,0.5,22,0,0.0,35,0,0.5
18800,2,22,0,0.0,35,0,0.5,21,0,0.5,19,0,0.5,43,0,0.5,17,0,1.0,9,0,0.25,26,0,0.25,39,0,0.75,23,0,0.75
18801,1,9,0,0.0,13,0,0.0,15,0,0.0,18,0,0.0,3,0,0.0,29,0,0.25,21,0,0.0,26,0,0.0,23,0,0.25,11,0,0.0
18801,2,29,0,0.25,15,0,0.0,13,0,0.0,23,0,0.25,11,0,0.0,18,0,0.0,26,0,0.0,3,0,0.0,21,0,0.0,9,0,0.0
18802,1,19,0,1.0,1,0,0.25,25,0,0.25,3,1,0.5,23,1,0.25,10,0,0.5,4,0,0.25,6,0,0.5,7,1,0.5,8,0,0.25
18802,2,4,0,0.25,25,0,0.25,23,0,0.25,10,0,0.5,19,1,1.0,1,0,0.25,8,0,0.25,6,0,0.5,7,0,0.5,3,0,0.5
18803,1,7,0,0.25,31,0,0.25,8,1,0.5,3,0,0.5,5,0,0.5,26,0,0.75,14,0,0.5,30,0,1.0,18,0,0.5,11,0,0.5
18803,2,26,0,0.75,11,0,0.5,30,0,1.0,3,0,0.5,5,0,0.5,8,0,0.5,14,0,0.5,18,0,0.5,7,0,0.25,31,0,0.25
18804,1,4,0,0.5,25,0,0.5,17,1,0.75,6,0,0.5,16,0,0.5,5,0,0.5,7,0,0.5,27,0,1.0,21,0,0.5,18,0,0.5
18804,2,4,0,0.5,25,0,0.5,18,0,0.5,21,1,0.5,7,0,0.5,17,0,0.75,5,0,0.5,27,0,1.0,16,1,0.5,6,0,0.5
18805,1,11,0,0.0,10,0,0.0,8,0,0.0,15,0,0.0,12,0,0.0,5,0,0.0,6,0,0.0,2,0,0.0,3,0,0.0,17,0,0.0
18805,2,2,1,0.0,11,0,0.0,17,0,0.0,12,0,0.0,10,0,0.0,3,0,0.0,5,0,0.0,8,0,0.0,6,0,0.0,15,0,0.0
18807,1,27,0,0.0,5,0,0.0,28,0,0.0,23,0,0.0,8,0,0.0,25,0,0.0,3,0,0.5,16,0,0.0,15,0,0.0,6,0,0.0
18807,2,16,0,0.0,8,0,0.0,3,0,0.5,15,0,0.0,25,0,0.0,5,0,0.0,6,0,0.0,23,0,0.0,27,0,0.0,28,0,0.0
18808,1,18,0,0.5,17,0,0.25,14,0,0.75,21,0,0.25,7,0,0.25,16,0,0.25,20,0,0.25,9,0,0.25,26,0,0.5,11,0,0.5
18808,2,11,0,0.5,21,0,0.25,20,0,0.25,18,0,0.5,9,0,0.25,17,0,0.25,16,0,0.25,14,0,0.75,26,0,0.5,7,0,0.25
18809,1,18,1,0.5,35,0,0.25,7,0,0.75,10,0,0.25,24,0,0.75,28,0,0.25,11,0,0.25,15,0,0.0,29,0,0.25,30,0,0.0
18809,2,24,0,0.75,29,0,0.25,15,0,0.0,7,0,0.75,35,0,0.25,18,0,0.5,28,0,0.25,30,0,0.0,10,0,0.25,11,0,0.25
18810,1,12,0,0.0,16,0,0.0,21,0,0.0,3,0,0.0,19,0,0.0,22,0,0.0,10,0,0.0,4,0,0.0,23,0,0.0,24,0,0.0
18810,2,3,0,0.0,23,0,0.0,19,0,0.0,24,0,0.0,4,0,0.0,16,0,0.0,12,0,0.0,21,0,0.0,22,0,0.0,10,0,0.0
18811,1,23,1,0.5,8,0,0.25,16,1,0.5,26,0,0.5,12,0,0.5,3,0,0.5,29,0,0.5,19,0,0.5,4,0,0.5,5,0,0.25
18811,2,26,0,0.5,8,0,0.25,5,0,0.25,16,0,0.5,4,0,0.5,12,0,0.5,29,0,0.5,23,0,0.5,19,0,0.5,3,0,0.5
18813,1,27,0,0.5,14,0,0.5,21,0,0.25,16,0,0.25,24,0,0.5,20,0,0.5,34,0,0.5,1,0,0.25,9,0,0.5,19,0,0.5
18813,2,24,0,0.5,19,0,0.5,20,0,0.5,21,0,0.25,27,0,0.5,34,0,0.5,9,0,0.5,1,0,0.25,16,0,0.25,14,0,0.5
18814,1,9,0,0.0,33,1,0.25,20,0,0.25,29,0,0.25,2,0,0.0,15,1,0.25,17,0,0.0,21,0,0.25,25,0,0.25,19,0,0.0
18814,2,15,0,0.25,17,0,0.0,25,0,0.25,29,0,0.25,33,0,0.25,20,0,0.25,2,0,0.0,19,0,0.0,9,0,0.0,21,0,0.25
18815,1,20,0,0.25,11,0,0.0,24,0,0.25,1,0,0.25,17,0,0.25,13,0,0.5,23,0,0.0,7,0,0.25,22,0,0.25,27,0,0.25
18815,2,7,0,0.25,11,0,0.0,23,0,0.0,27,0,0.25,22,0,0.25,20,0,0.25,1,0,0.25,24,0,0.25,17,0,0.25,13,0,0.5
18816,1,19,0,0.25,28,0,0.5,18,0,0.5,17,1,1.0,9,1,0.5,31,1,0.5,14,0,0.5,1,0,0.25,10,0,0.25,26,0,0.5
18816,2,31,0,0.5,10,0,0.25,18,1,0.5,26,0,0.5,28,0,0.5,1,0,0.25,9,0,0.5,19,0,0.25,17,1,1.0,14,0,0.5
18817,1,10,0,0.5,36,0,0.25,19,0,0.5,32,0,0.5,39,1,0.25,17,0,0.25,21,0,0.5,20,0,0.5,7,0,0.25,14,0,0.5
18817,2,20,0,0.5,7,0,0.25,14,0,0.5,19,0,0.5,39,0,0.25,17,1,0.25,10,0,0.5,36,0,0.25,32,0,0.5,21,0,0.5
18818,1,32,0,0.75,15,0,0.25,36,0,0.5,26,0,0.5,11,0,0.25,34,0,0.5,22,0,0.5,1,0,0.25,14,0,0.25,9,0,0.75
18818,2,15,1,0.25,14,0,0.25,32,0,0.75,11,0,0.25,1,0,0.25,22,0,0.5,36,0,0.5,26,0,0.5,9,0,0.75,34,0,0.5
18819,1,18,0,0.5,9,0,0.5,16,0,0.5,14,0,0.75,8,0,0.5,32,0,0.5,20,0,0.5,4,0,0.5,23,0,0.5,21,0,0.75
18819,2,4,1,0.5,21,1,0.75,23,0,0.5,16,0,0.5,9,0,0.5,14,0,0.75,20,0,0.5,18,0,0.5,32,0,0.5,8,0,0.5
18820,1,27,0,0.25,8,0,0.5,21,0,0.5,19,0,0.5,25,1,0.5,28,0,0.5,5,0,0.5,9,0,0.75,10,0,0.5,13,0,0.5
18820,2,19,0,0.5,9,0,0.75,25,0,0.5,21,0,0.5,8,0,0.5,27,0,0.25,10,0,0.5,5,0,0.5,28,0,0.5,13,0,0.5
18821,1,1,0,0.0,9,0,0.5,16,0,0.25,17,0,0.0,34,0,0.0,18,1,0.0,26,0,0.0,21,0,0.25,5,0,0.5,4,0,0.25
18821,2,17,0,0.0,34,0,0.0,4,0,0.25,9,0,0.5,18,0,0.0,16,0,0.25,1,1,0.0,21,0,0.25,5,0,0.5,26,0,0.0
18822,1,10,0,0.5,42,0,0.25,32,0,0.5,1,0,0.25,26,0,0.25,46,0,0.25,24,0,0.25,50,0,0.25,16,0,0.25,18,0,0.25
18822,2,10,0,0.5,24,1,0.25,1,1,0.25,46,0,0.25,32,1,0.5,26,0,0.25,50,0,0.25,42,0,0.25,18,0,0.25,16,0,0.25
18823,1,16,0,0.5,6,0,0.5,20,0,0.5,11,0,0.25,1,0,0.25,2,0,0.25,14,1,0.5,19,0,1.0,13,0,0.75,8,0,0.5
18823,2,11,0,0.25,14,0,0.5,20,0,0.5,19,0,1.0,2,0,0.25,13,0,0.75,8,0,0.5,1,0,0.25,6,0,0.5,16,0,0.5
18825,1,11,0,0.25,12,0,0.0,10,0,0.0,2,0,0.0,7,0,0.0,9,0,0.0,4,0,0.0,8,0,0.0,6,0,0.0,1,0,0.25
18825,2,8,0,0.0,11,0,0.25,2,0,0.0,6,0,0.0,4,0,0.0,7,0,0.0,10,0,0.0,9,0,0.0,12,0,0.0,1,0,0.25
18826,1,19,0,1.0,10,0,0.5,17,0,0.5,21,0,0.5,12,0,1.0,18,0,0.5,6,0,0.75,13,0,0.0,4,0,1.0,5,0,1.0
18826,2,12,0,1.0,6,1,0.75,10,1,0.5,18,0,0.5,17,1,0.5,19,0,1.0,4,0,1.0,5,0,1.0,13,0,0.0,21,0,0.5
18827,1,17,0,0.0,19,0,0.5,7,0,0.5,12,0,0.25,13,0,0.5,6,1,0.25,10,0,0.5,4,0,0.75,16,0,0.25,2,0,0.5
18827,2,4,1,0.75,2,1,0.5,16,0,0.25,6,0,0.25,13,0,0.5,17,0,0.0,12,0,0.25,10,0,0.5,7,0,0.5,19,0,0.5
18828,1,17,0,0.25,5,0,0.25,7,0,0.25,34,0,0.5,32,0,0.5,36,0,0.25,26,0,1.0,35,0,0.25,30,0,0.25,41,0,0.75
18828,2,7,0,0.25,5,0,0.25,35,0,0.25,41,0,0.75,36,0,0.25,32,0,0.5,34,0,0.5,26,0,1.0,17,0,0.25,30,0,0.25
18829,1,11,0,0.5,4,0,0.75,19,0,0.5,6,0,0.75,26,0,0.5,20,0,0.5,8,0,0.5,27,0,0.5,13,0,0.5,1,0,0.5
18829,2,4,0,0.75,1,0,0.5,19,0,0.5,27,0,0.5,20,0,0.5,11,0,0.5,26,0,0.5,13,0,0.5,6,0,0.75,8,0,0.5
18830,1,6,0,0.25,2,0,0.25,9,0,0.25,18,0,0.5,22,0,0.25,4,0,0.25,16,0,0.5,21,0,1.0,10,0,1.0,15,0,0.25
18830,2,6,0,0.25,16,0,0.5,10,1,1.0,2,0,0.25,21,0,1.0,18,0,0.5,9,0,0.25,15,0,0.25,22,0,0.25,4,0,0.25
18831,1,8,0,0.5,22,0,0.5,23,0,0.25,4,0,0.5,14,0,0.5,20,0,0.5,10,0,0.5,11,0,0.5,5,0,0.25,19,0,0.5
18831,2,22,0,0.5,11,0,0.5,8,0,0.5,20,0,0.5,14,0,0.5,19,0,0.5,10,0,0.5,23,0,0.25,5,0,0.25,4,1,0.5
18832,1,13,0,0.0,7,0,0.0,2,0,0.0,9,0,0.0,3,0,0.0,10,0,0.0,4,0,0.0,17,0,0.0,15,0,0.0,16,0,0.0
18832,2,3,1,0.0,10,0,0.0,13,0,0.0,15,0,0.0,7,0,0.0,17,0,0.0,4,0,0.0,9,0,0.0,2,0,0.0,16,0,0.0
18833,1,13,0,0.25,4,0,0.25,3,0,0.25,19,0,0.0,29,0,0.25,2,0,0.25,9,0,0.5,31,0,0.5,38,0,0.25,32,0,0.5
18833,2,31,1,0.5,13,0,0.25,4,0,0.25,2,0,0.25,19,0,0.0,38,0,0.25,29,1,0.25,9,0,0.5,3,0,0.25,32,0,0.5
18834,1,1,1,0.5,5,1,0.5,9,0,0.75,23,0,0.75,15,0,0.75,4,0,0.75,18,0,0.0,22,0,0.0,2,0,0.0,14,0,0.75
18834,2,4,0,0.75,15,0,0.75,23,0,0.75,18,0,0.0,1,0,0.5,9,0,0.75,2,0,0.0,22,0,0.0,5,0,0.5,14,0,0.75
18835,1,2,0,0.0,13,0,0.5,17,0,0.25,15,0,0.5,7,0,0.5,14,0,0.5,27,0,0.5,16,0,0.5,21,0,0.25,22,0,0.5
18835,2,21,1,0.25,17,0,0.25,27,0,0.5,22,0,0.5,2,0,0.0,16,0,0.5,7,0,0.5,15,0,0.5,14,0,0.5,13,0,0.5
18836,1,1,0,0.25,5,0,0.25,3,0,0.0,20,0,0.0,16,0,0.0,24,0,0.25,21,0,0.25,10,0,0.0,18,0,0.0,13,0,0.0
18836,2,10,0,0.0,13,0,0.0,21,0,0.25,16,1,0.0,18,0,0.0,20,0,0.0,3,0,0.0,24,0,0.25,5,0,0.25,1,0,0.25
18837,1,30,0,0.25,20,0,0.25,26,0,0.25,10,0,0.25,29,0,0.25,31,0,0.25,6,0,0.25,19,0,0.5,14,0,0.25,28,0,0.25
18837,2,20,0,0.25,31,0,0.25,14,0,0.25,30,0,0.25,10,0,0.25,26,0,0.25,19,0,0.5,28,0,0.25,6,0,0.25,29,0,0.25
18838,1,35,0,0.25,20,0,0.5,22,0,0.0,18,0,0.25,15,0,0.5,34,1,0.5,14,0,0.25,39,0,0.5,5,0,0.25,36,0,0.0
18838,2,5,0,0.25,14,0,0.25,18,0,0.25,22,0,0.0,39,0,0.5,34,0,0.5,35,0,0.25,20,0,0.5,36,0,0.0,15,0,0.5
18839,1,14,0,0.5,10,1,0.25,5,0,0.0,29,0,0.25,27,0,0.5,13,0,0.5,3,0,0.25,28,0,0.25,15,0,0.0,26,0,0.0
18839,2,10,0,0.25,3,0,0.25,26,0,0.0,27,0,0.5,14,0,0.5,29,0,0.25,13,0,0.5,5,0,0.0,28,0,0.25,15,0,0.0
18840,1,7,0,0.5,22,0,0.5,14,1,1.0,3,1,0.5,1,0,0.25,23,0,0.25,11,0,0.75,9,0,0.25,17,0,0.25,8,0,0.75
18840,2,17,0,0.25,1,0,0.25,8,0,0.75,22,0,0.5,11,0,0.75,14,0,1.0,3,0,0.5,9,0,0.25,7,0,0.5,23,0,0.25
18841,1,14,1,0.5,21,0,0.5,11,0,0.5,24,0,0.5,26,0,0.5,13,1,0.75,3,0,0.75,16,1,0.75,22,0,0.5,1,0,0.75
18841,2,21,0,0.5,26,0,0.5,14,0,0.5,1,0,0.75,24,0,0.5,11,0,0.5,16,0,0.75,22,0,0.5,13,0,0.75,3,0,0.75
18842,1,12,0,0.0,15,0,0.0,14,0,0.25,13,0,0.0,8,0,0.0,10,0,0.0,9,0,0.0,2,0,0.0,16,0,0.25,3,0,0.25
18842,2,15,0,0.0,3,0,0.25,8,0,0.0,2,0,0.0,16,0,0.25,10,0,0.0,14,0,0.25,12,0,0.0,9,0,0.0,13,0,0.0
18843,1,12,0,0.5,29,0,0.5,26,0,0.25,19,0,1.0,7,0,0.5,5,0,0.5,23,0,0.25,31,0,0.25,8,0,0.5,16,0,0.75
18843,2,29,0,0.5,12,0,0.5,31,0,0.25,26,0,0.25,23,0,0.25,8,0,0.5,7,0,0.5,16,0,0.75,19,0,1.0,5,0,0.5
18844,1,8,0,0.25,19,1,1.0,4,0,0.5,12,0,0.5,28,0,0.25,26,0,0.25,9,0,0.25,22,0,0.5,24,0,0.5,2,0,1.0
18844,2,28,0,0.25,9,0,0.25,26,0,0.25,2,1,1.0,24,0,0.5,12,0,0.5,19,0,1.0,8,0,0.25,4,0,0.5,22,0,0.5
18845,1,19,0,0.0,16,0,0.0,8,0,0.25,7,0,0.0,5,0,0.25,13,0,0.25,32,0,0.25,1,0,0.0,14,0,0.25,34,0,0.25
